Dossier,Nb_Elements,set,species,type
Abudefduf_sexfasciatus,74,test,Abudefduf_sexfasciatus,species
Abudefduf_sparoides,597,test,Abudefduf_sparoides,species
Abudefduf_vaigiensis,306,test,Abudefduf_vaigiensis,species
Acanthurus_leucosternon,694,test,Acanthurus_leucosternon,species
Acanthurus_lineatus,331,test,Acanthurus_lineatus,species
Acanthurus_nigricauda,32,test,Acanthurus_nigricauda,species
Acanthurus_tennenti,210,test,Acanthurus_tennenti,species
Acanthurus_thompsoni,586,test,Acanthurus_thompsoni,species
Aethaloperca_rogaa,494,test,Aethaloperca_rogaa,species
Amanses_scopas,31,test,Amanses_scopas,species
Amblyglyphidodon_indicus,338,test,Amblyglyphidodon_indicus,species
Anampses_lineatus,92,test,Anampses_lineatus,species
Anampses_meleagrides_female,170,test,Anampses_meleagrides,species
Anampses_twistii,126,test,Anampses_twistii,species
Apolemichthys_trimaculatus,300,test,Apolemichthys_trimaculatus,species
Arothron_nigropunctatus,127,test,Arothron_nigropunctatus,species
Aulostomus_chinensis,251,test,Aulostomus_chinensis,species
Balistapus_undulatus,765,test,Balistapus_undulatus,species
Bodianus_diana,200,test,Bodianus_diana,species
Caesio_lunaris,358,test,Caesio_lunaris,species
Caesio_xanthonota,915,test,Caesio_xanthonota,species
Canthigaster_valentini,72,test,Canthigaster_valentini,species
Caranx_melampygus,62,test,Caranx_melampygus,species
Centropyge_multispinis,82,test,Centropyge_multispinis,species
Cephalopholis_argus,476,test,Cephalopholis_argus,species
Chaetodon_auriga,774,test,Chaetodon_auriga,species
Chaetodon_falcula,112,test,Chaetodon_falcula,species
Chaetodon_guttatissimus,392,test,Chaetodon_guttatissimus,species
Chaetodon_kleinii,728,test,Chaetodon_kleinii,species
Chaetodon_lunula,69,test,Chaetodon_lunula,species
Chaetodon_melannotus,66,test,Chaetodon_melannotus,species
Chaetodon_meyeri,240,test,Chaetodon_meyeri,species
Chaetodon_trifascialis_adu,1435,test,Chaetodon_trifascialis,species
Chaetodon_trifascialis_juv,15,test,Chaetodon_trifascialis,species
Chaetodon_trifasciatus,1102,test,Chaetodon_trifasciatus,species
Cheilinus_fasciatus,340,test,Cheilinus_fasciatus,species
Cheilinus_trilobatus,151,test,Cheilinus_trilobatus,species
Chlorurus_sordidus_female,317,test,Chlorurus_sordidus,species
Chlorurus_sordidus_male,95,test,Chlorurus_sordidus,species
Chlorurus_strongylocephalus_female,19,test,Chlorurus_strongylocephalus,species
Chromis_atripectoralis,109,test,Chromis_atripectoralis,species
Chromis_lepidolepis,68,test,Chromis_lepidolepis,species
Chromis_nigroanalis,65,test,Chromis_nigroanalis,species
Chromis_nigrura,159,test,Chromis_nigrura,species
Chromis_opercularis,172,test,Chromis_opercularis,species
Chromis_ternatensis,796,test,Chromis_ternatensis,species
Chromis_viridis,424,test,Chromis_viridis,species
Chromis_weberi,1367,test,Chromis_weberi,species
Ctenochaetus_striatus,424,test,Ctenochaetus_striatus,species
Ctenochaetus_truncatus,340,test,Ctenochaetus_truncatus,species
Dascyllus_trimaculatus_adu,275,test,Dascyllus_trimaculatus,species
Epibulus_insidiator,47,test,Epibulus_insidiator,species
Fistularia_commersonii,72,test,Fistularia_commersonii,species
Forcipiger_flavissimus,153,test,Forcipiger_flavissimus,species
Gnathodentex_aureolineatus,211,test,Gnathodentex_aureolineatus,species
Gomphosus_caeruleus_female,806,test,Gomphosus_caeruleus,species
Gomphosus_caeruleus_juv,57,test,Gomphosus_caeruleus,species
Gomphosus_caeruleus_male,883,test,Gomphosus_caeruleus,species
Gracila_albomarginata,276,test,Gracila_albomarginata,species
Gymnothorax_javanicus,2,test,Gymnothorax_javanicus,species
Halichoeres_cosmetus,72,test,Halichoeres_cosmetus,species
Halichoeres_hortulanus,1308,test,Halichoeres_hortulanus,species
Halichoeres_marginatus,121,test,Halichoeres_marginatus,species
Halichoeres_scapularis,25,test,Halichoeres_scapularis,species
Hemigymnus_fasciatus,535,test,Hemigymnus_fasciatus,species
Hemitaurichthys_zoster,216,test,Hemitaurichthys_zoster,species
Heniochus_acuminatus,283,test,Heniochus_acuminatus,species
Heniochus_monoceros,94,test,Heniochus_monoceros,species
Kyphosus_cinerascens,44,test,Kyphosus_cinerascens,species
Labrichthys_unilineatus_adu,187,test,Labrichthys_unilineatus,species
Labroides_bicolor_female,42,test,Labroides_bicolor,species
Labroides_bicolor_male,153,test,Labroides_bicolor,species
Labroides_dimidiatus_adu,856,test,Labroides_dimidiatus,species
Lutjanus_bohar_adu,154,test,Lutjanus_bohar,species
Lutjanus_bohar_juv,678,test,Lutjanus_bohar,species
Lutjanus_gibbus_juv,195,test,Lutjanus_gibbus,species
Lutjanus_kasmira,188,test,Lutjanus_kasmira,species
Macolor_niger_adu,122,test,Macolor_niger,species
Macolor_niger_juv,243,test,Macolor_niger,species
Melichthys_indicus,121,test,Melichthys_indicus,species
Monotaxis_grandoculis_adu,343,test,Monotaxis_grandoculis,species
Monotaxis_grandoculis_juv,1049,test,Monotaxis_grandoculis,species
Myripristis_berndti,89,test,Myripristis_berndti,species
Naso_brachycentron_male,39,test,Naso_brachycentron,species
Naso_brevirostris_adu,292,test,Naso_brevirostris,species
Naso_elegans,2324,test,Naso_elegans,species
Naso_hexacanthus,298,test,Naso_hexacanthus,species
Naso_unicornis,18,test,Naso_unicornis,species
Naso_vlamingii,463,test,Naso_vlamingii,species
Odonus_niger,305,test,Odonus_niger,species
Oxycheilinus_digramma_adu,230,test,Oxycheilinus_digramma,species
Oxycheilinus_digramma_juv,26,test,Oxycheilinus_digramma,species
Oxymonacanthus_longirostris,502,test,Oxymonacanthus_longirostris,species
Paracirrhites_arcatus,71,test,Paracirrhites_arcatus,species
Paracirrhites_forsteri,144,test,Paracirrhites_forsteri,species
Parapercis_hexophtalma,225,test,Parapercis_hexophtalma,species
Parupeneus_barberinus,263,test,Parupeneus_barberinus,species
Parupeneus_cyclostomus,329,test,Parupeneus_cyclostomus,species
Parupeneus_macronemus,936,test,Parupeneus_macronemus,species
Parupeneus_pleurostigma,13,test,Parupeneus_pleurostigma,species
Parupeneus_trifasciatus,265,test,Parupeneus_trifasciatus,species
Plagiotremus_tapeinosoma,41,test,Plagiotremus_tapeinosoma,species
Plectroglyphidodon_dickii,443,test,Plectroglyphidodon_dickii,species
Plectroglyphidodon_lacrymatus,389,test,Plectroglyphidodon_lacrymatus,species
Plectropomus_laevis_adu,166,test,Plectropomus_laevis,species
Plectropomus_laevis_juv,31,test,Plectropomus_laevis,species
Pomacanthus_imperator,536,test,Pomacanthus_imperator,species
Pomacentrus_sulfureus,1395,test,Pomacentrus_sulfureus,species
Pseudanthias_evansi,80,test,Pseudanthias_evansi,species
Pseudanthias_squamipinnis_female,176,test,Pseudanthias_squamipinnis,species
Pseudanthias_squamipinnis_male,173,test,Pseudanthias_squamipinnis,species
Pterocaesio_tile,64,test,Pterocaesio_tile,species
Pycnochromis_fieldi,764,test,Pycnochromis_fieldi,species
Pygoplites_diacanthus,756,test,Pygoplites_diacanthus,species
Sargocentron_caudimaculatum,244,test,Sargocentron_caudimaculatum,species
Sargocentron_diadema,112,test,Sargocentron_diadema,species
Scarus_frenatus_female,32,test,Scarus_frenatus,species
Scarus_frenatus_juvenile,86,test,Scarus_frenatus,species
Scarus_frenatus_male,70,test,Scarus_frenatus,species
Scarus_niger_male,44,test,Scarus_niger,species
Scarus_tricolor_female,243,test,Scarus_tricolor,species
Scarus_tricolor_male,105,test,Scarus_tricolor,species
Siganus_argenteus,88,test,Siganus_argenteus,species
Stethojulis_albovittata_female,35,test,Stethojulis_albovittata,species
Stethojulis_albovittata_male,47,test,Stethojulis_albovittata,species
Sufflamen_bursa,85,test,Sufflamen_bursa,species
Sufflamen_chrysopterum,81,test,Sufflamen_chrysopterum,species
Thalassoma_amblycephalum_female,88,test,Thalassoma_amblycephalum,species
Thalassoma_amblycephalum_male,141,test,Thalassoma_amblycephalum,species
Thalassoma_hardwicke,1610,test,Thalassoma_hardwicke,species
Thalassoma_hebraicum,386,test,Thalassoma_hebraicum,species
Thalassoma_lunare,276,test,Thalassoma_lunare,species
Variola_louti,157,test,Variola_louti,species
Zanclus_cornutus,1179,test,Zanclus_cornutus,species
Zebrasoma_desjardinii,33,test,Zebrasoma_desjardinii,species
Zebrasoma_scopas,1576,test,Zebrasoma_scopas,species
Anampses_caeruleopunctatus,1,test,Anampses_caeruleopunctatus,species
Canthigaster_bennetti,1,test,Canthigaster_bennetti,species
Cheilio_inermis,1,test,Cheilio_inermis,species
Dascyllus_trimaculatus_juv,1,test,Dascyllus_trimaculatus,species
Epinephelus_rivulatus,1,test,Epinephelus_rivulatus,species
Hemigymnus_melapterus,1,test,Hemigymnus_melapterus,species
Labrichthys_unilineatus_juv,1,test,Labrichthys_unilineatus,species
Labroides_dimidiatus_juv,1,test,Labroides_dimidiatus,species
Lutjanus_gibbus_adu,1,test,Lutjanus_gibbus,species
Naso_brachycentron_female,1,test,Naso_brachycentron,species
Naso_brevirostris_juv,1,test,Naso_brevirostris,species
Pomacentrus_caeruleus,1,test,Pomacentrus_caeruleus,species
Pseudodax_moluccanus_adu,1,test,Pseudodax_moluccanus,species
Pseudodax_moluccanus_juv,1,test,Pseudodax_moluccanus,species
Scarus_caudofasciatus_female,1,test,Scarus_caudofasciatus,species
Scarus_niger_female,1,test,Scarus_niger,species
_calcareous,1,test,_calcareous,background
_coral_hard,1,test,_coral_hard,background
_coral_soft,1,test,_coral_soft,background
_dark,1,test,_dark,background
_macroalgae,1,test,_macroalgae,background
_sand,1,test,_sand,background
_water_blue,1,test,_water_blue,background
_water_surface,1,test,_water_surface,background
Abudefduf_sexfasciatus,211,train,Abudefduf_sexfasciatus,species
Abudefduf_sparoides,775,train,Abudefduf_sparoides,species
Abudefduf_vaigiensis,1140,train,Abudefduf_vaigiensis,species
Acanthurus_leucosternon,989,train,Acanthurus_leucosternon,species
Acanthurus_lineatus,596,train,Acanthurus_lineatus,species
Acanthurus_nigricauda,378,train,Acanthurus_nigricauda,species
Acanthurus_tennenti,317,train,Acanthurus_tennenti,species
Acanthurus_thompsoni,783,train,Acanthurus_thompsoni,species
Aethaloperca_rogaa,714,train,Aethaloperca_rogaa,species
Amanses_scopas,62,train,Amanses_scopas,species
Amblyglyphidodon_indicus,601,train,Amblyglyphidodon_indicus,species
Anampses_caeruleopunctatus,22,train,Anampses_caeruleopunctatus,species
Anampses_lineatus,97,train,Anampses_lineatus,species
Anampses_meleagrides_female,261,train,Anampses_meleagrides,species
Anampses_twistii,209,train,Anampses_twistii,species
Apolemichthys_trimaculatus,320,train,Apolemichthys_trimaculatus,species
Arothron_nigropunctatus,261,train,Arothron_nigropunctatus,species
Aulostomus_chinensis,275,train,Aulostomus_chinensis,species
Balistapus_undulatus,823,train,Balistapus_undulatus,species
Bodianus_diana,229,train,Bodianus_diana,species
Caesio_lunaris,385,train,Caesio_lunaris,species
Caesio_xanthonota,1150,train,Caesio_xanthonota,species
Canthigaster_bennetti,40,train,Canthigaster_bennetti,species
Canthigaster_valentini,182,train,Canthigaster_valentini,species
Caranx_melampygus,92,train,Caranx_melampygus,species
Centropyge_multispinis,287,train,Centropyge_multispinis,species
Cephalopholis_argus,524,train,Cephalopholis_argus,species
Chaetodon_auriga,1000,train,Chaetodon_auriga,species
Chaetodon_falcula,306,train,Chaetodon_falcula,species
Chaetodon_guttatissimus,638,train,Chaetodon_guttatissimus,species
Chaetodon_kleinii,746,train,Chaetodon_kleinii,species
Chaetodon_lunula,309,train,Chaetodon_lunula,species
Chaetodon_melannotus,171,train,Chaetodon_melannotus,species
Chaetodon_meyeri,344,train,Chaetodon_meyeri,species
Chaetodon_trifascialis_adu,1822,train,Chaetodon_trifascialis,species
Chaetodon_trifascialis_juv,69,train,Chaetodon_trifascialis,species
Chaetodon_trifasciatus,1146,train,Chaetodon_trifasciatus,species
Cheilinus_fasciatus,376,train,Cheilinus_fasciatus,species
Cheilinus_trilobatus,258,train,Cheilinus_trilobatus,species
Cheilio_inermis,8,train,Cheilio_inermis,species
Chlorurus_sordidus_female,402,train,Chlorurus_sordidus,species
Chlorurus_sordidus_male,131,train,Chlorurus_sordidus,species
Chlorurus_strongylocephalus_female,366,train,Chlorurus_strongylocephalus,species
Chromis_atripectoralis,196,train,Chromis_atripectoralis,species
Chromis_lepidolepis,373,train,Chromis_lepidolepis,species
Chromis_nigroanalis,375,train,Chromis_nigroanalis,species
Chromis_nigrura,257,train,Chromis_nigrura,species
Chromis_opercularis,233,train,Chromis_opercularis,species
Chromis_ternatensis,980,train,Chromis_ternatensis,species
Chromis_viridis,550,train,Chromis_viridis,species
Chromis_weberi,1734,train,Chromis_weberi,species
Ctenochaetus_striatus,1008,train,Ctenochaetus_striatus,species
Ctenochaetus_truncatus,364,train,Ctenochaetus_truncatus,species
Dascyllus_trimaculatus_adu,304,train,Dascyllus_trimaculatus,species
Dascyllus_trimaculatus_juv,180,train,Dascyllus_trimaculatus,species
Epibulus_insidiator,73,train,Epibulus_insidiator,species
Epinephelus_rivulatus,11,train,Epinephelus_rivulatus,species
Fistularia_commersonii,107,train,Fistularia_commersonii,species
Forcipiger_flavissimus,160,train,Forcipiger_flavissimus,species
Gnathodentex_aureolineatus,289,train,Gnathodentex_aureolineatus,species
Gomphosus_caeruleus_female,1097,train,Gomphosus_caeruleus,species
Gomphosus_caeruleus_juv,116,train,Gomphosus_caeruleus,species
Gomphosus_caeruleus_male,1138,train,Gomphosus_caeruleus,species
Gracila_albomarginata,374,train,Gracila_albomarginata,species
Gymnothorax_javanicus,233,train,Gymnothorax_javanicus,species
Halichoeres_cosmetus,206,train,Halichoeres_cosmetus,species
Halichoeres_hortulanus,1493,train,Halichoeres_hortulanus,species
Halichoeres_marginatus,349,train,Halichoeres_marginatus,species
Halichoeres_scapularis,330,train,Halichoeres_scapularis,species
Hemigymnus_fasciatus,890,train,Hemigymnus_fasciatus,species
Hemigymnus_melapterus,22,train,Hemigymnus_melapterus,species
Hemitaurichthys_zoster,449,train,Hemitaurichthys_zoster,species
Heniochus_acuminatus,357,train,Heniochus_acuminatus,species
Heniochus_monoceros,181,train,Heniochus_monoceros,species
Kyphosus_cinerascens,269,train,Kyphosus_cinerascens,species
Labrichthys_unilineatus_adu,361,train,Labrichthys_unilineatus,species
Labrichthys_unilineatus_juv,149,train,Labrichthys_unilineatus,species
Labroides_bicolor_female,179,train,Labroides_bicolor,species
Labroides_bicolor_male,240,train,Labroides_bicolor,species
Labroides_dimidiatus_adu,998,train,Labroides_dimidiatus,species
Labroides_dimidiatus_juv,112,train,Labroides_dimidiatus,species
Lutjanus_bohar_adu,333,train,Lutjanus_bohar,species
Lutjanus_bohar_juv,1027,train,Lutjanus_bohar,species
Lutjanus_gibbus_adu,162,train,Lutjanus_gibbus,species
Lutjanus_gibbus_juv,349,train,Lutjanus_gibbus,species
Lutjanus_kasmira,385,train,Lutjanus_kasmira,species
Macolor_niger_adu,297,train,Macolor_niger,species
Macolor_niger_juv,708,train,Macolor_niger,species
Melichthys_indicus,357,train,Melichthys_indicus,species
Monotaxis_grandoculis_adu,455,train,Monotaxis_grandoculis,species
Monotaxis_grandoculis_juv,1165,train,Monotaxis_grandoculis,species
Myripristis_berndti,177,train,Myripristis_berndti,species
Naso_brachycentron_female,50,train,Naso_brachycentron,species
Naso_brachycentron_male,43,train,Naso_brachycentron,species
Naso_brevirostris_adu,412,train,Naso_brevirostris,species
Naso_brevirostris_juv,37,train,Naso_brevirostris,species
Naso_elegans,2427,train,Naso_elegans,species
Naso_hexacanthus,400,train,Naso_hexacanthus,species
Naso_unicornis,80,train,Naso_unicornis,species
Naso_vlamingii,610,train,Naso_vlamingii,species
Odonus_niger,478,train,Odonus_niger,species
Oxycheilinus_digramma_adu,370,train,Oxycheilinus_digramma,species
Oxycheilinus_digramma_juv,34,train,Oxycheilinus_digramma,species
Oxymonacanthus_longirostris,598,train,Oxymonacanthus_longirostris,species
Paracirrhites_arcatus,93,train,Paracirrhites_arcatus,species
Paracirrhites_forsteri,154,train,Paracirrhites_forsteri,species
Parapercis_hexophtalma,587,train,Parapercis_hexophtalma,species
Parupeneus_barberinus,283,train,Parupeneus_barberinus,species
Parupeneus_cyclostomus,338,train,Parupeneus_cyclostomus,species
Parupeneus_macronemus,1154,train,Parupeneus_macronemus,species
Parupeneus_pleurostigma,108,train,Parupeneus_pleurostigma,species
Parupeneus_trifasciatus,348,train,Parupeneus_trifasciatus,species
Plagiotremus_tapeinosoma,163,train,Plagiotremus_tapeinosoma,species
Plectroglyphidodon_dickii,474,train,Plectroglyphidodon_dickii,species
Plectroglyphidodon_lacrymatus,560,train,Plectroglyphidodon_lacrymatus,species
Plectropomus_laevis_adu,345,train,Plectropomus_laevis,species
Plectropomus_laevis_juv,146,train,Plectropomus_laevis,species
Pomacanthus_imperator,633,train,Pomacanthus_imperator,species
Pomacentrus_caeruleus,180,train,Pomacentrus_caeruleus,species
Pomacentrus_sulfureus,1619,train,Pomacentrus_sulfureus,species
Pseudanthias_evansi,162,train,Pseudanthias_evansi,species
Pseudanthias_squamipinnis_female,688,train,Pseudanthias_squamipinnis,species
Pseudanthias_squamipinnis_male,323,train,Pseudanthias_squamipinnis,species
Pseudodax_moluccanus_adu,29,train,Pseudodax_moluccanus,species
Pseudodax_moluccanus_juv,23,train,Pseudodax_moluccanus,species
Pterocaesio_tile,324,train,Pterocaesio_tile,species
Pycnochromis_fieldi,915,train,Pycnochromis_fieldi,species
Pygoplites_diacanthus,953,train,Pygoplites_diacanthus,species
Sargocentron_caudimaculatum,311,train,Sargocentron_caudimaculatum,species
Sargocentron_diadema,178,train,Sargocentron_diadema,species
Scarus_caudofasciatus_female,3,train,Scarus_caudofasciatus,species
Scarus_frenatus_female,59,train,Scarus_frenatus,species
Scarus_frenatus_juvenile,154,train,Scarus_frenatus,species
Scarus_frenatus_male,154,train,Scarus_frenatus,species
Scarus_niger_female,15,train,Scarus_niger,species
Scarus_niger_male,45,train,Scarus_niger,species
Scarus_tricolor_female,547,train,Scarus_tricolor,species
Scarus_tricolor_male,174,train,Scarus_tricolor,species
Siganus_argenteus,159,train,Siganus_argenteus,species
Stethojulis_albovittata_female,96,train,Stethojulis_albovittata,species
Stethojulis_albovittata_male,57,train,Stethojulis_albovittata,species
Sufflamen_bursa,139,train,Sufflamen_bursa,species
Sufflamen_chrysopterum,162,train,Sufflamen_chrysopterum,species
Thalassoma_amblycephalum_female,147,train,Thalassoma_amblycephalum,species
Thalassoma_amblycephalum_male,219,train,Thalassoma_amblycephalum,species
Thalassoma_hardwicke,1921,train,Thalassoma_hardwicke,species
Thalassoma_hebraicum,707,train,Thalassoma_hebraicum,species
Thalassoma_lunare,326,train,Thalassoma_lunare,species
Variola_louti,238,train,Variola_louti,species
Zanclus_cornutus,1407,train,Zanclus_cornutus,species
Zebrasoma_desjardinii,121,train,Zebrasoma_desjardinii,species
Zebrasoma_scopas,1797,train,Zebrasoma_scopas,species
_calcareous,200,train,_calcareous,background
_coral_hard,200,train,_coral_hard,background
_coral_soft,200,train,_coral_soft,background
_dark,200,train,_dark,background
_macroalgae,200,train,_macroalgae,background
_sand,200,train,_sand,background
_water_blue,200,train,_water_blue,background
_water_surface,200,train,_water_surface,background
